2026-08-15 21:17:47.442 INFO   Freerouting v2.3.0 (build-date: 2026-08-07)
2026-08-15 21:52:13.307 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #420793 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.318 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #420827 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.327 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #420861 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.334 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #420895 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.343 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #420929 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.354 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #420963 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.363 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #420997 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.374 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #421031 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.385 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #421065 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.395 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #421099 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.406 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #421133 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.416 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #421167 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.426 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #421201 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.437 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #421235 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.446 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #421269 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.454 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #421303 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.466 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #421337 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.476 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #421371 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.484 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #421405 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.494 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #421439 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.504 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #421473 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.514 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #421507 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.525 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #421541 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.536 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #421575 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.544 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #421609 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.551 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #421643 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.559 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #421677 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.570 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #421711 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.580 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #421745 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.587 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #421779 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.597 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #421813 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.608 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #421847 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.619 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #421881 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.630 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #421915 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.640 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #421949 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.648 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #421983 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.655 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #422017 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.666 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #422051 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.675 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #422085 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.686 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #422119 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.696 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #422153 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.705 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #422187 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.713 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #422221 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.721 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #422255 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.732 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #422289 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.740 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #422323 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.748 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #422357 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.758 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #422391 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.769 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #422425 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.780 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #422459 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.791 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #422493 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.803 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #422527 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.815 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #422561 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.826 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #422595 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.835 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #422629 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.845 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #422663 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.853 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #422697 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.861 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #422731 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.871 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #422765 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.881 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #422799 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.889 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #422833 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.899 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #422867 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.909 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #422901 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.916 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #422935 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.925 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #422969 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.936 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #423003 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.946 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #423037 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.957 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #423071 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.968 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #423105 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.978 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #423139 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.988 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #423173 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:13.999 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #423207 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:14.007 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #423241 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:14.015 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #423275 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:14.031 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #423309 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:14.042 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #423343 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:14.053 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #423377 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:14.062 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #423411 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:14.073 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #423445 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:14.083 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #423479 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:14.094 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #423513 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:14.104 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #423547 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:14.115 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #423581 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:14.125 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #423615 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:14.134 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #423649 on net 11 — stopping recursion, trace kept as-is.
2026-08-15 21:52:14.146 DEBUG  PolylineTrace.normalize: max normalization depth (16) reached for trace #423683 on net 11 — stopping recursion, trace kept as-is.
